CustomerID,Frequency,Monetary,LastPurchase,Recency,R_score,F_score,M_score,RFM_Score,Segment
15678.0,1,352.7000000000001,2011-10-18 09:25:00,53,2,1,2,212,Low Value
15679.0,4,781.2799999999999,2011-11-15 16:19:00,24,3,2,3,323,Loyal
15680.0,3,1333.6800000000005,2011-11-30 13:46:00,9,4,2,3,423,Loyal
15681.0,5,1426.16,2011-11-14 16:30:00,25,3,2,3,323,Loyal
15683.0,1,193.75000000000003,2011-08-14 12:56:00,117,2,1,1,211,Low Value
15687.0,9,2993.0999999999985,2011-12-01 08:33:00,9,4,3,4,434,High Value
15689.0,2,254.1,2011-08-12 09:37:00,120,2,1,1,211,Low Value
15690.0,2,239.76,2011-12-05 15:59:00,4,4,1,1,411,Low Value
15691.0,1,136.8,2011-04-01 15:13:00,252,1,1,1,111,Low Value
15692.0,1,191.04000000000002,2011-11-11 14:12:00,28,3,1,1,311,Low Value
15694.0,14,6479.399999999998,2011-12-09 09:44:00,1,4,3,4,434,High Value
15695.0,2,409.97999999999996,2011-03-18 08:32:00,267,1,1,2,112,Low Value
15696.0,8,2736.46,2011-11-06 14:02:00,33,3,3,4,334,High Value
15699.0,1,309.65,2011-11-22 08:26:00,18,4,1,2,412,Low Value
15700.0,2,696.6799999999996,2011-06-20 16:53:00,172,1,1,3,113,Low Value
15701.0,4,1542.14,2011-12-07 14:39:00,2,4,2,3,423,Loyal
15703.0,1,211.50000000000003,2011-03-20 10:51:00,265,1,1,1,111,Low Value
15704.0,4,2293.62,2011-07-22 13:35:00,140,2,2,4,224,Loyal
15705.0,1,143.10000000000002,2011-05-22 15:37:00,201,1,1,1,111,Low Value
15706.0,4,1060.56,2011-10-07 10:09:00,64,2,2,3,223,Loyal
15707.0,4,945.5799999999999,2011-11-04 14:35:00,35,3,2,3,323,Loyal
15708.0,7,3364.239999999999,2011-10-30 10:54:00,41,3,3,4,334,High Value
15709.0,1,133.25,2011-03-01 10:38:00,284,1,1,1,111,Low Value
15712.0,5,1072.3600000000001,2011-11-30 14:09:00,9,4,2,3,423,Loyal
15713.0,2,356.69999999999993,2011-07-19 13:34:00,143,1,1,2,112,Low Value
15714.0,2,330.88,2011-11-28 11:26:00,12,4,1,2,412,Low Value
15716.0,4,1118.8100000000004,2011-07-17 11:59:00,146,1,2,3,123,Loyal
15717.0,1,150.3,2011-04-19 13:21:00,234,1,1,1,111,Low Value
15719.0,13,5045.609999999996,2011-11-07 12:29:00,33,3,3,4,334,High Value
15720.0,1,598.73,2011-11-15 14:48:00,24,3,1,2,312,Low Value
15721.0,1,507.0799999999999,2011-11-28 12:14:00,12,4,1,2,412,Low Value
15722.0,5,2222.56,2011-11-04 11:43:00,36,3,2,4,324,Loyal
15723.0,1,203.1,2010-12-10 11:12:00,365,1,1,1,111,Low Value
15724.0,2,218.25,2011-05-22 14:40:00,201,1,1,1,111,Low Value
15725.0,1,415.25,2011-11-24 14:51:00,15,4,1,2,412,Low Value
15727.0,7,5178.96,2011-11-23 12:36:00,17,4,3,4,434,High Value
15729.0,1,85.0,2011-05-11 12:36:00,213,1,1,1,111,Low Value
15730.0,3,1120.8800000000003,2011-10-05 12:31:00,66,2,2,3,223,Loyal
15732.0,2,294.12,2011-05-11 14:24:00,212,1,1,1,111,Low Value
15733.0,1,162.3,2011-03-02 09:05:00,283,1,1,1,111,Low Value
15734.0,2,1339.45,2011-08-17 10:50:00,115,2,1,3,213,Low Value
15737.0,8,1205.1200000000001,2011-11-25 11:21:00,15,4,3,3,433,High Value
15738.0,16,4812.419999999996,2011-11-21 08:26:00,19,3,3,4,334,High Value
15739.0,1,449.12,2011-10-04 13:42:00,66,2,1,2,212,Low Value
15740.0,1,154.88000000000002,2011-10-21 14:29:00,49,3,1,1,311,Low Value
15743.0,4,784.4600000000002,2011-11-23 17:19:00,16,4,2,3,423,Loyal
15744.0,1,34.8,2011-09-23 09:52:00,78,2,1,1,211,Low Value
15745.0,4,1094.5900000000001,2011-11-20 13:45:00,19,3,2,3,323,Loyal
15746.0,1,196.88,2011-07-28 15:21:00,134,2,1,1,211,Low Value
15747.0,3,974.0399999999994,2011-11-27 12:26:00,13,4,2,3,423,Loyal
15748.0,1,149.30999999999997,2011-10-30 12:51:00,40,3,1,1,311,Low Value
15749.0,3,44534.3,2011-04-18 13:20:00,235,1,2,4,124,Loyal
15750.0,8,2465.4799999999987,2011-12-07 12:34:00,3,4,3,4,434,High Value
15752.0,7,2637.380000000002,2011-10-31 11:37:00,40,3,3,4,334,High Value
15753.0,1,79.2,2011-02-08 12:41:00,305,1,1,1,111,Low Value
15754.0,3,458.56999999999994,2011-10-19 14:40:00,51,3,2,2,322,Loyal
15755.0,6,2364.2500000000014,2011-11-29 14:57:00,10,4,3,4,434,High Value
15756.0,4,532.9599999999997,2011-10-09 13:30:00,61,2,2,2,222,Loyal
15757.0,2,714.4200000000002,2011-10-05 12:14:00,66,2,1,3,213,Low Value
15758.0,1,205.25,2011-11-15 10:48:00,25,3,1,1,311,Low Value
15759.0,3,253.04000000000002,2011-05-05 15:13:00,218,1,2,1,121,Loyal
15762.0,2,583.7499999999999,2011-10-05 16:15:00,65,2,1,2,212,Low Value
15763.0,2,1086.9200000000003,2011-11-08 09:44:00,32,3,1,3,313,Low Value
15764.0,6,3279.9700000000016,2011-09-12 17:58:00,88,2,3,4,234,High Value
15766.0,1,315.05999999999995,2011-10-06 17:03:00,64,2,1,2,212,Low Value
15768.0,3,621.83,2011-08-16 10:48:00,116,2,2,2,222,Loyal
15769.0,26,56252.72000000001,2011-12-02 13:52:00,7,4,3,4,434,High Value
15773.0,1,635.6800000000001,2011-12-04 12:48:00,6,4,1,2,412,Low Value
15774.0,1,270.8,2011-10-02 12:04:00,69,2,1,1,211,Low Value
15775.0,1,104.9,2011-04-08 12:56:00,245,1,1,1,111,Low Value
15776.0,1,241.62000000000003,2011-07-29 13:46:00,133,2,1,1,211,Low Value
15777.0,4,1047.1100000000004,2011-04-12 16:43:00,241,1,2,3,123,Loyal
15780.0,3,475.28000000000003,2011-06-09 12:01:00,184,1,2,2,122,Loyal
15781.0,3,345.46,2011-11-14 14:57:00,25,3,2,2,322,Loyal
15782.0,3,2614.7400000000007,2011-11-30 10:49:00,10,4,2,4,424,Loyal
15783.0,1,246.3,2011-11-29 09:50:00,11,4,1,1,411,Low Value
15785.0,5,2328.9700000000007,2011-11-07 11:33:00,33,3,2,4,324,Loyal
15786.0,3,4932.200000000001,2011-10-24 14:13:00,46,3,2,4,324,Loyal
15787.0,3,948.0500000000002,2011-11-13 14:55:00,26,3,2,3,323,Loyal
15789.0,1,351.3,2010-12-16 14:35:00,358,1,1,2,112,Low Value
15790.0,1,220.85000000000002,2011-11-29 14:53:00,10,4,1,1,411,Low Value
15791.0,2,1612.69,2011-10-27 10:14:00,44,3,1,3,313,Low Value
15793.0,3,965.61,2011-11-25 09:31:00,15,4,2,3,423,Loyal
15795.0,1,610.0100000000002,2011-07-13 10:43:00,150,1,1,2,112,Low Value
15796.0,8,2711.56,2011-12-08 19:55:00,1,4,3,4,434,High Value
15797.0,4,2207.4,2011-08-18 17:04:00,113,2,2,4,224,Loyal
15799.0,3,884.1400000000002,2011-09-25 12:46:00,76,2,2,3,223,Loyal
15800.0,2,699.0800000000002,2011-08-24 14:23:00,107,2,1,3,213,Low Value
15801.0,3,1063.9499999999998,2011-10-24 13:52:00,46,3,2,3,323,Loyal
15802.0,1,451.42,2011-07-20 11:38:00,143,1,1,2,112,Low Value
15803.0,1,415.82,2011-10-19 14:56:00,51,3,1,2,312,Low Value
15804.0,13,4206.389999999998,2011-12-09 12:31:00,1,4,3,4,434,High Value
15805.0,17,5528.479999999997,2011-11-16 16:32:00,23,3,3,4,334,High Value
15806.0,3,784.5799999999999,2011-10-24 14:35:00,46,3,2,3,323,Loyal
15807.0,3,903.9000000000002,2011-10-20 14:10:00,50,3,2,3,323,Loyal
15808.0,4,3734.970000000001,2011-02-06 14:33:00,306,1,2,4,124,Loyal
15809.0,5,515.7699999999999,2011-11-03 16:40:00,36,3,2,2,322,Loyal
15810.0,4,1391.98,2011-09-22 09:38:00,79,2,2,3,223,Loyal
15811.0,6,2218.6199999999994,2011-11-17 15:31:00,22,3,3,4,334,High Value
15812.0,5,1801.14,2011-08-24 14:19:00,107,2,2,4,224,Loyal
15813.0,2,1303.9099999999999,2011-05-16 08:13:00,208,1,1,3,113,Low Value
15814.0,4,1945.33,2011-11-23 08:17:00,17,4,2,4,424,Loyal
15815.0,5,2100.6,2011-10-07 12:42:00,64,2,2,4,224,Loyal
15819.0,4,1905.4500000000003,2011-10-21 14:50:00,49,3,2,4,324,Loyal
15820.0,1,206.98,2011-01-24 12:00:00,320,1,1,1,111,Low Value
15821.0,2,570.9600000000002,2011-10-26 15:48:00,44,3,1,2,312,Low Value
15822.0,2,885.4699999999998,2011-12-06 14:50:00,3,4,1,3,413,Low Value
15823.0,1,15.0,2010-12-02 15:08:00,372,1,1,1,111,Low Value
15825.0,1,532.9399999999999,2011-06-20 13:27:00,172,1,1,2,112,Low Value
15826.0,3,1654.3100000000006,2011-10-14 16:05:00,56,2,2,3,223,Loyal
15827.0,14,1836.0900000000006,2011-09-27 15:35:00,73,2,3,4,234,High Value
15829.0,2,636.1399999999999,2011-09-01 16:45:00,99,2,1,2,212,Low Value
15830.0,1,576.0,2011-11-02 10:40:00,38,3,1,2,312,Low Value
15831.0,3,801.7599999999998,2011-10-12 13:14:00,58,2,2,3,223,Loyal
15832.0,1,836.79,2011-03-30 15:29:00,254,1,1,3,113,Low Value
15834.0,4,2233.749999999999,2011-09-30 14:41:00,70,2,2,4,224,Loyal
15835.0,4,954.0899999999996,2011-10-26 15:47:00,44,3,2,3,323,Loyal
15836.0,1,137.37,2011-10-20 17:13:00,50,3,1,1,311,Low Value
15837.0,1,391.9799999999999,2011-10-06 09:01:00,65,2,1,2,212,Low Value
15838.0,19,33643.079999999994,2011-11-28 14:00:00,11,4,3,4,434,High Value
15839.0,3,1048.4899999999998,2011-11-06 13:54:00,33,3,2,3,323,Loyal
15840.0,2,355.55999999999995,2011-10-12 09:08:00,59,2,1,2,212,Low Value
15841.0,4,1224.0600000000004,2011-09-28 12:15:00,73,2,2,3,223,Loyal
15843.0,1,118.95,2011-02-09 10:19:00,304,1,1,1,111,Low Value
15844.0,1,130.74,2011-10-24 15:19:00,46,3,1,1,311,Low Value
15845.0,8,3711.7699999999995,2011-11-22 09:42:00,18,4,3,4,434,High Value
15847.0,2,389.26999999999987,2011-11-01 14:41:00,38,3,1,2,312,Low Value
15850.0,2,238.85,2011-11-20 14:14:00,19,3,1,1,311,Low Value
15852.0,2,160.71000000000004,2011-06-06 11:22:00,187,1,1,1,111,Low Value
15853.0,1,110.8,2011-10-19 10:38:00,52,2,1,1,211,Low Value
15854.0,12,2974.649999999997,2011-12-05 13:39:00,4,4,3,4,434,High Value
15855.0,5,712.2399999999997,2011-07-26 10:20:00,137,2,2,3,223,Loyal
15856.0,27,16387.570000000003,2011-12-05 17:09:00,4,4,3,4,434,High Value
15857.0,1,296.99999999999994,2011-11-21 12:18:00,19,3,1,1,311,Low Value
15858.0,5,1438.8500000000006,2011-11-24 12:48:00,16,4,2,3,423,Loyal
15860.0,8,977.2099999999991,2011-10-30 11:25:00,41,3,3,3,333,High Value
15861.0,8,3165.360000000002,2011-11-27 15:59:00,12,4,3,4,434,High Value
15862.0,4,832.88,2011-12-01 13:28:00,8,4,2,3,423,Loyal
15863.0,2,68.84000000000002,2011-11-14 12:49:00,26,3,1,1,311,Low Value
15864.0,6,1936.3200000000004,2011-11-17 13:32:00,22,3,3,4,334,High Value
15865.0,3,895.1299999999999,2011-10-30 12:43:00,41,3,2,3,323,Loyal
15866.0,1,230.52999999999994,2011-08-30 14:09:00,101,2,1,1,211,Low Value
15867.0,15,3812.6399999999985,2011-12-04 13:32:00,5,4,3,4,434,High Value
15869.0,2,149.64000000000004,2011-03-07 17:23:00,277,1,1,1,111,Low Value
15870.0,1,354.09000000000015,2011-11-07 10:58:00,33,3,1,2,312,Low Value
15872.0,2,360.9299999999997,2011-11-25 11:55:00,15,4,1,2,412,Low Value
15874.0,7,4405.879999999999,2011-10-07 12:31:00,64,2,3,4,234,High Value
15877.0,2,493.28000000000003,2011-12-08 11:53:00,2,4,1,2,412,Low Value
15880.0,1,343.28,2010-12-05 13:00:00,369,1,1,2,112,Low Value
15881.0,5,501.38999999999993,2011-01-31 16:59:00,312,1,2,2,122,Loyal
15882.0,4,516.3599999999999,2011-05-25 11:35:00,199,1,2,2,122,Loyal
15883.0,2,396.48,2011-12-07 17:05:00,2,4,1,2,412,Low Value
15885.0,3,379.34999999999997,2011-09-08 10:43:00,93,2,2,2,222,Loyal
15886.0,1,181.09000000000003,2011-10-10 14:25:00,60,2,1,1,211,Low Value
15888.0,1,168.30999999999997,2011-09-20 12:30:00,81,2,1,1,211,Low Value
15889.0,2,446.8699999999999,2011-07-06 11:10:00,157,1,1,2,112,Low Value
15891.0,1,524.52,2011-04-27 12:35:00,227,1,1,2,112,Low Value
15894.0,2,263.54999999999995,2011-03-31 13:50:00,253,1,1,1,111,Low Value
15895.0,1,179.17000000000002,2011-07-13 10:27:00,150,1,1,1,111,Low Value
15897.0,2,222.05000000000004,2011-05-29 13:50:00,194,1,1,1,111,Low Value
15898.0,5,1388.8799999999999,2011-12-08 15:23:00,1,4,2,3,423,Loyal
15899.0,1,56.25,2010-12-06 10:36:00,369,1,1,1,111,Low Value
15900.0,1,351.1099999999999,2011-11-16 12:19:00,24,3,1,2,312,Low Value
15901.0,3,363.8799999999999,2011-11-23 12:43:00,17,4,2,2,422,Loyal
15903.0,7,5126.76,2011-11-30 08:08:00,10,4,3,4,434,High Value
15904.0,1,164.68,2011-12-01 14:50:00,8,4,1,1,411,Low Value
15906.0,7,1567.690000000001,2011-11-20 12:24:00,20,3,3,3,333,High Value
15907.0,3,967.4499999999998,2011-12-06 12:21:00,4,4,2,3,423,Loyal
15909.0,1,191.94,2011-06-19 10:38:00,174,1,1,1,111,Low Value
15910.0,8,1232.18,2011-12-09 10:51:00,1,4,3,3,433,High Value
15912.0,2,264.62,2011-06-14 14:29:00,178,1,1,1,111,Low Value
15916.0,8,1528.090000000001,2011-11-23 13:46:00,16,4,3,3,433,High Value
15917.0,1,123.1,2011-04-06 10:40:00,248,1,1,1,111,Low Value
15918.0,2,334.22999999999996,2011-06-02 11:42:00,191,1,1,2,112,Low Value
15919.0,2,639.8900000000002,2011-11-20 11:28:00,20,3,1,2,312,Low Value
15920.0,4,167.5,2011-07-08 15:31:00,154,1,2,1,121,Loyal
15921.0,1,336.0299999999999,2011-06-20 11:03:00,173,1,1,2,112,Low Value
15922.0,1,369.5,2010-12-01 13:51:00,373,1,1,2,112,Low Value
15923.0,1,127.08000000000003,2010-12-02 12:16:00,373,1,1,1,111,Low Value
15925.0,1,207.15,2011-05-29 15:35:00,194,1,1,1,111,Low Value
15930.0,1,426.63,2011-10-03 14:52:00,67,2,1,2,212,Low Value
15932.0,8,2495.8700000000013,2011-12-05 17:13:00,4,4,3,4,434,High Value
15933.0,3,1107.46,2011-11-18 13:14:00,21,3,2,3,323,Loyal
15935.0,2,416.8600000000001,2011-04-14 13:27:00,239,1,1,2,112,Low Value
15937.0,1,145.35,2011-10-06 15:48:00,64,2,1,1,211,Low Value
15938.0,5,404.58,2011-08-19 12:56:00,112,2,2,2,222,Loyal
15939.0,15,6115.009999999998,2011-09-11 11:30:00,90,2,3,4,234,High Value
15940.0,1,35.8,2011-02-01 16:18:00,311,1,1,1,111,Low Value
15942.0,1,337.44000000000005,2011-07-29 09:01:00,134,2,1,2,212,Low Value
15944.0,1,325.09999999999997,2011-03-08 10:33:00,277,1,1,2,112,Low Value
15945.0,1,181.0,2010-12-09 13:14:00,365,1,1,1,111,Low Value
15947.0,1,1708.2399999999998,2011-09-18 10:46:00,83,2,1,4,214,Low Value
15948.0,2,955.2400000000001,2011-12-01 15:32:00,8,4,1,3,413,Low Value
15949.0,2,364.71999999999997,2011-11-23 09:09:00,17,4,1,2,412,Low Value
15950.0,4,1765.5099999999989,2011-11-08 11:09:00,32,3,2,4,324,Loyal
15951.0,2,708.22,2011-12-01 08:34:00,9,4,1,3,413,Low Value
15952.0,4,806.5699999999999,2011-11-06 11:18:00,34,3,2,3,323,Loyal
15953.0,8,1659.38,2011-11-24 15:32:00,15,4,3,3,433,High Value
15955.0,14,4416.260000000003,2011-11-15 14:15:00,24,3,3,4,334,High Value
15957.0,1,428.89000000000004,2011-11-08 12:14:00,32,3,1,2,312,Low Value
15958.0,1,104.35000000000001,2011-09-26 13:41:00,74,2,1,1,211,Low Value
15963.0,2,470.76000000000016,2011-11-20 11:33:00,20,3,1,2,312,Low Value
15965.0,4,845.6399999999999,2011-11-22 16:44:00,17,4,2,3,423,Loyal
15967.0,2,418.8299999999999,2011-11-16 15:41:00,23,3,1,2,312,Low Value
15969.0,3,666.0999999999999,2011-12-07 11:06:00,3,4,2,2,422,Loyal
15970.0,1,314.1,2011-02-09 12:08:00,304,1,1,2,112,Low Value
15971.0,12,4199.85,2011-11-22 12:50:00,18,4,3,4,434,High Value
15973.0,1,307.82,2010-12-08 11:42:00,367,1,1,2,112,Low Value
15974.0,7,3442.15,2011-10-31 13:13:00,39,3,3,4,334,High Value
15975.0,1,371.01000000000005,2011-09-16 13:33:00,84,2,1,2,212,Low Value
15976.0,2,430.9399999999997,2011-06-27 13:00:00,165,1,1,2,112,Low Value
15977.0,2,1054.7299999999998,2011-11-22 13:29:00,17,4,1,3,413,Low Value
15978.0,1,1098.7800000000002,2011-09-23 15:21:00,77,2,1,3,213,Low Value
15980.0,3,2398.86,2011-09-12 09:41:00,89,2,2,4,224,Loyal
15981.0,8,3408.479999999999,2011-11-15 08:00:00,25,3,3,4,334,High Value
15983.0,4,1475.0199999999998,2011-11-17 17:34:00,22,3,2,3,323,Loyal
15984.0,10,2837.6700000000014,2011-12-07 12:16:00,3,4,3,4,434,High Value
15985.0,2,1142.42,2011-08-08 16:31:00,123,2,1,3,213,Low Value
15986.0,1,168.12,2011-11-09 15:17:00,30,3,1,1,311,Low Value
15987.0,7,1451.2800000000004,2011-11-27 15:38:00,12,4,3,3,433,High Value
15988.0,1,158.03,2011-11-20 13:23:00,19,3,1,1,311,Low Value
15990.0,2,792.11,2011-10-26 15:58:00,44,3,1,3,313,Low Value
15992.0,1,41.989999999999995,2011-12-06 11:00:00,4,4,1,1,411,Low Value
15993.0,7,2797.5699999999993,2011-12-01 10:45:00,9,4,3,4,434,High Value
15994.0,1,427.07,2011-10-16 12:28:00,55,2,1,2,212,Low Value
15996.0,6,1060.6799999999996,2011-09-12 15:14:00,88,2,3,3,233,High Value
15998.0,5,3089.969999999998,2011-11-03 12:45:00,37,3,2,4,324,Loyal
16000.0,3,12393.7,2011-12-07 12:17:00,3,4,2,4,424,Loyal
16003.0,5,2735.3700000000013,2011-11-10 09:57:00,30,3,2,4,324,Loyal
16005.0,4,615.389999999999,2011-11-27 13:47:00,12,4,2,2,422,Loyal
16006.0,1,101.39999999999999,2011-05-12 13:12:00,211,1,1,1,111,Low Value
16007.0,4,1701.9399999999987,2011-10-23 11:05:00,48,3,2,4,324,Loyal
16008.0,3,478.7800000000001,2011-11-16 10:32:00,24,3,2,2,322,Loyal
16009.0,4,992.7099999999999,2011-11-17 16:51:00,22,3,2,3,323,Loyal
16010.0,3,407.4999999999999,2011-04-08 10:14:00,246,1,2,2,122,Loyal
16011.0,16,3362.7100000000023,2011-12-01 16:31:00,8,4,3,4,434,High Value
16012.0,3,1415.2899999999995,2011-11-04 13:25:00,35,3,2,3,323,Loyal
16013.0,47,37130.600000000006,2011-12-06 10:36:00,4,4,3,4,434,High Value
16014.0,3,662.3799999999997,2011-11-02 12:04:00,38,3,2,2,322,Loyal
16015.0,3,705.3899999999996,2011-12-06 10:58:00,4,4,2,3,423,Loyal
16016.0,8,1508.7600000000018,2011-12-06 14:35:00,3,4,3,3,433,High Value
16017.0,1,211.88,2011-10-23 12:56:00,47,3,1,1,311,Low Value
16018.0,2,408.90000000000003,2011-10-31 14:13:00,39,3,1,2,312,Low Value
16019.0,9,3786.2399999999993,2011-10-24 11:51:00,47,3,3,4,334,High Value
16020.0,3,851.01,2011-11-23 11:18:00,17,4,2,3,423,Loyal
16022.0,1,628.2800000000001,2011-03-24 13:16:00,260,1,1,2,112,Low Value
16023.0,3,719.8100000000001,2011-10-24 16:34:00,46,3,2,3,323,Loyal
16024.0,1,251.23999999999992,2011-11-27 13:26:00,12,4,1,1,411,Low Value
16025.0,1,439.65999999999997,2011-11-10 11:45:00,30,3,1,2,312,Low Value
16026.0,1,236.09,2011-10-27 13:53:00,43,3,1,1,311,Low Value
16027.0,6,934.62,2011-09-09 10:47:00,92,2,3,3,233,High Value
16029.0,63,81024.84000000001,2011-11-01 10:27:00,39,3,3,4,334,High Value
16030.0,1,331.24,2011-02-03 11:28:00,310,1,1,2,112,Low Value
16031.0,2,548.9399999999998,2011-09-08 13:07:00,92,2,1,2,212,Low Value
16033.0,20,8816.399999999978,2011-12-04 12:44:00,6,4,3,4,434,High Value
16034.0,3,437.7,2011-05-27 16:17:00,196,1,2,2,122,Loyal
16036.0,2,758.9199999999995,2011-09-13 14:53:00,87,2,1,3,213,Low Value
16037.0,3,855.0200000000002,2011-03-15 09:13:00,270,1,2,3,123,Loyal
16038.0,3,471.78,2011-12-02 12:40:00,8,4,2,2,422,Loyal
16040.0,3,1313.5500000000009,2011-10-05 13:47:00,65,2,2,3,223,Loyal
16041.0,3,3166.4,2011-11-09 12:25:00,31,3,2,4,324,Loyal
16042.0,5,1197.27,2011-11-17 17:50:00,22,3,2,3,323,Loyal
16043.0,4,773.9900000000001,2011-11-02 12:50:00,38,3,2,3,323,Loyal
16045.0,4,1340.7,2011-08-12 12:41:00,120,2,2,3,223,Loyal
16048.0,2,256.44000000000005,2010-12-01 15:28:00,373,1,1,1,111,Low Value
16049.0,3,1111.7899999999995,2011-10-30 13:19:00,40,3,2,3,323,Loyal
16050.0,1,137.9,2011-06-19 11:44:00,174,1,1,1,111,Low Value
16052.0,1,362.06,2011-10-16 15:13:00,54,2,1,2,212,Low Value
16053.0,2,1511.9499999999998,2011-11-07 11:21:00,33,3,1,3,313,Low Value
16054.0,1,783.8999999999999,2011-07-17 13:08:00,145,1,1,3,113,Low Value
16055.0,1,134.8,2011-05-03 09:26:00,221,1,1,1,111,Low Value
16056.0,1,664.8500000000001,2011-10-25 15:19:00,45,3,1,2,312,Low Value
16057.0,7,2263.1199999999994,2011-11-23 15:23:00,16,4,3,4,434,High Value
16059.0,6,1459.8600000000004,2011-10-05 09:56:00,66,2,3,3,233,High Value
16062.0,4,1153.6199999999992,2011-11-30 12:15:00,10,4,2,3,423,Loyal
16063.0,1,335.31999999999994,2011-03-24 14:56:00,260,1,1,2,112,Low Value
16065.0,1,372.08999999999975,2010-12-09 13:03:00,365,1,1,2,112,Low Value
16066.0,5,1521.8700000000003,2011-11-23 11:54:00,17,4,2,3,423,Loyal
16070.0,2,852.15,2011-11-17 15:50:00,22,3,1,3,313,Low Value
16071.0,1,326.24000000000007,2011-10-26 11:14:00,45,3,1,2,312,Low Value
16072.0,1,584.32,2011-02-24 14:32:00,288,1,1,2,112,Low Value
16073.0,1,122.39999999999999,2011-02-15 15:41:00,297,1,1,1,111,Low Value
16076.0,10,2234.729999999999,2011-12-06 14:59:00,3,4,3,4,434,High Value
16078.0,1,79.2,2011-03-01 09:47:00,284,1,1,1,111,Low Value
16079.0,3,1352.0,2011-11-23 12:48:00,17,4,2,3,423,Loyal
16080.0,2,217.16,2011-09-19 10:42:00,82,2,1,1,211,Low Value
16081.0,5,2806.9000000000005,2011-10-14 13:06:00,56,2,2,4,224,Loyal
16083.0,2,1317.6200000000001,2011-08-31 10:47:00,101,2,1,3,213,Low Value
16084.0,1,436.17999999999995,2011-02-13 16:05:00,299,1,1,2,112,Low Value
16085.0,5,981.5099999999996,2011-11-16 13:24:00,23,3,2,3,323,Loyal
16086.0,5,1121.3899999999999,2011-10-11 13:09:00,59,2,2,3,223,Loyal
16091.0,2,315.06000000000006,2011-07-08 08:45:00,155,1,1,2,112,Low Value
16092.0,3,817.8600000000001,2011-08-17 10:46:00,115,2,2,3,223,Loyal
16093.0,1,17.0,2011-08-25 11:09:00,107,2,1,1,211,Low Value
16094.0,4,1078.2299999999996,2011-11-28 12:45:00,12,4,2,3,423,Loyal
16096.0,1,320.62,2011-03-20 13:38:00,264,1,1,2,112,Low Value
16097.0,1,185.05,2011-04-13 13:47:00,240,1,1,1,111,Low Value
16098.0,7,2005.6300000000003,2011-09-13 09:59:00,88,2,3,4,234,High Value
16099.0,3,731.8999999999999,2011-10-20 13:13:00,50,3,2,3,323,Loyal
16101.0,1,1290.6999999999996,2011-09-30 10:18:00,71,2,1,3,213,Low Value
16102.0,3,1842.1400000000003,2011-10-28 13:19:00,42,3,2,4,324,Loyal
16103.0,6,1429.6399999999996,2011-12-02 14:16:00,7,4,3,3,433,High Value
16104.0,1,302.36,2011-10-09 10:23:00,62,2,1,1,211,Low Value
16105.0,1,336.96000000000004,2011-04-05 10:13:00,249,1,1,2,112,Low Value
16106.0,1,108.38,2011-10-05 10:37:00,66,2,1,1,211,Low Value
16107.0,7,3204.1600000000003,2011-11-22 09:40:00,18,4,3,4,434,High Value
16108.0,1,842.5000000000001,2011-09-16 11:48:00,85,2,1,3,213,Low Value
16109.0,2,611.8799999999998,2011-05-05 09:17:00,219,1,1,2,112,Low Value
16110.0,3,1337.4800000000014,2011-10-25 14:35:00,45,3,2,3,323,Loyal
16112.0,4,195.74,2011-07-19 14:28:00,143,1,2,1,121,Loyal
16113.0,1,161.38,2011-06-09 16:16:00,183,1,1,1,111,Low Value
16114.0,1,135.75,2011-06-22 10:13:00,171,1,1,1,111,Low Value
16115.0,8,1667.970000000002,2011-11-30 11:32:00,10,4,3,4,434,High Value
16116.0,1,612.7800000000001,2011-05-12 12:01:00,212,1,1,2,112,Low Value
16117.0,1,232.21,2011-06-03 11:42:00,190,1,1,1,111,Low Value
16119.0,2,423.36,2011-12-01 15:11:00,8,4,1,2,412,Low Value
16120.0,4,1309.14,2011-10-11 14:22:00,59,2,2,3,223,Loyal
16121.0,2,867.1100000000004,2011-10-13 12:59:00,57,2,1,3,213,Low Value
16122.0,4,684.4200000000001,2011-09-27 15:34:00,73,2,2,3,223,Loyal
16123.0,1,307.78,2011-10-19 09:18:00,52,2,1,2,212,Low Value
16124.0,1,249.0,2011-01-26 14:45:00,317,1,1,1,111,Low Value
16125.0,1,289.35,2010-12-07 15:48:00,367,1,1,1,111,Low Value
16126.0,4,6287.770000000002,2011-11-10 16:03:00,29,3,2,4,324,Loyal
16127.0,1,656.25,2011-10-31 13:58:00,39,3,1,2,312,Low Value
16128.0,5,1880.2200000000003,2011-11-22 11:14:00,18,4,2,4,424,Loyal
16131.0,6,3506.5400000000013,2011-10-19 11:53:00,52,2,3,4,234,High Value
16133.0,33,14589.039999999997,2011-12-06 11:24:00,4,4,3,4,434,High Value
16134.0,2,618.09,2011-11-18 10:05:00,22,3,1,2,312,Low Value
16135.0,1,517.55,2011-03-22 12:30:00,263,1,1,2,112,Low Value
16136.0,3,709.3800000000002,2011-10-11 09:10:00,60,2,2,3,223,Loyal
16139.0,3,635.41,2011-11-21 08:37:00,19,3,2,2,322,Loyal
16140.0,2,725.18,2011-10-05 12:15:00,66,2,1,3,213,Low Value
16141.0,1,620.4,2011-09-12 13:11:00,88,2,1,2,212,Low Value
16142.0,1,535.3400000000001,2011-04-04 10:16:00,250,1,1,2,112,Low Value
16143.0,6,2424.939999999999,2011-12-06 14:13:00,3,4,3,4,434,High Value
